address,lat,long
715 BEDOK RESERVOIR RD,1.33742965753385,103.923154914839
187 BISHAN ST 13,1.3495509493636,103.851544031278
275 BT BATOK EAST AVE 4,1.34813625297266,103.758314162332
152 BT BATOK ST 11,1.34830189530173,103.744257268105
118 BT BATOK WEST AVE 6,1.35000951618749,103.746499580095
121 BT BATOK CTRL,1.35162557081969,103.748011382648
38 TELOK BLANGAH RISE,1.27233260622825,103.822210318088
144 JLN BT MERAH,1.27730543179552,103.829955551262
17 TIONG BAHRU RD,1.28561526398792,103.833116272886
10A BOON TIONG RD,1.28635847107694,103.82962615571
570 CHOA CHU KANG ST 52,1.39420126519282,103.744465180235
409 CHOA CHU KANG AVE 3,1.38112967018955,103.741877152961
352 CHOA CHU KANG CTRL,1.38284472448444,103.743157330273
573 CHOA CHU KANG ST 52,1.39441682553354,103.745432631111
706 CHOA CHU KANG ST 53,1.39036832173941,103.746864334257
352 CLEMENTI AVE 2,1.31427265951786,103.771360860916
347 UBI AVE 1,1.32566116950867,103.899733223176
27 BALAM RD,1.3303081156604,103.8863082196
121 HOUGANG AVE 1,1.35383705299112,103.886917032282
246 HOUGANG ST 22,1.3587625843785,103.891460074318
124 HOUGANG AVE 1,1.35288997709608,103.886657257578
415 HOUGANG AVE 10,1.37517507468581,103.896537715818
318 HOUGANG AVE 5,1.36566360773212,103.896194709398
118 HOUGANG AVE 1,1.3534595717971,103.887488043611
622 HOUGANG AVE 8,1.3700598309899,103.882823163252
223 JURONG EAST ST 21,1.34107201241895,103.736089674372
482 JURONG WEST ST 41,1.34720271520875,103.724768572457
441 JURONG WEST AVE 1,1.35132731535598,103.720383123794
905 JURONG WEST ST 91,1.34047046707711,103.68523426304
466 JURONG WEST ST 41,1.34984856223626,103.722671026586
183A BOON LAY AVE,1.34861716958627,103.709733571074
183D BOON LAY AVE,1.34909073283022,103.709042656994
760 JURONG WEST ST 74,1.34959390209784,103.700193973609
41 JLN BAHAGIA,1.32701402133741,103.856570634719
737 PASIR RIS DR 10,1.37941634729714,103.936978237381
147 PASIR RIS ST 13,1.36310057764065,103.962012302637
721 PASIR RIS ST 72,1.3814623557979,103.936332074831
225 PASIR RIS ST 21,1.37115763840719,103.961118398796
154 PASIR RIS ST 13,1.36324545090679,103.963274048303
159 PASIR RIS ST 13,1.36374403779246,103.961284660576
135 PASIR RIS ST 11,1.36454232817849,103.957472438655
549 PASIR RIS ST 51,1.36786628480991,103.953507129107
652 PUNGGOL CTRL,1.39695311141069,103.915737605224
112 C'WEALTH CRES,1.30661660830307,103.798183841941
463B SEMBAWANG DR,1.45599869513743,103.813971735671
509B WELLINGTON CIRCLE,1.45328536421439,103.821213227146
178C RIVERVALE CRES,1.38873270132208,103.910660470449
418 SERANGOON CTRL,1.34968017478362,103.875279710468
224 TAMPINES ST 23,1.3553849350186,103.95348853253
820 TAMPINES ST 81,1.347929652568,103.936119933977
914 TAMPINES ST 91,1.34902777063214,103.939568394541
268 TAMPINES ST 21,1.35139028806382,103.947897535222
332 TAMPINES ST 32,1.35316793762096,103.960688653393
857 WOODLANDS ST 83,1.4402617089292,103.794013512486
351 WOODLANDS AVE 1,1.43250599400203,103.78406160351
624A WOODLANDS DR 52,1.43433582747728,103.799667122109
836 WOODLANDS ST 83,1.44041083143799,103.791736146198
856 WOODLANDS ST 83,1.44049882801819,103.793287093335
179 WOODLANDS ST 13,1.43477628027223,103.778216808762
209 YISHUN ST 21,1.43138763638134,103.837696037686
426A YISHUN AVE 11,1.42308082717826,103.846419380158
347A YISHUN AVE 11,1.42793924371365,103.842676976311
439 ANG MO KIO AVE 10,1.36629197864802,103.85349630883
505 BEDOK NTH AVE 3,1.33182838179324,103.933338253415
29 CHAI CHEE AVE,1.32476040143253,103.924370232312
53 TELOK BLANGAH DR,1.27429804779997,103.811431447755
7 KIM TIAN PL,1.28348511207749,103.827043785507
488 SEGAR RD,1.38952670931462,103.771409031633
119 PENDING RD,1.37653754453637,103.769042225686
127 PENDING RD,1.37649164252574,103.769282744014
122 PENDING RD,1.37764375094845,103.769975127983
518 CHOA CHU KANG ST 51,1.39076886489635,103.742553977401
452 CHOA CHU KANG AVE 4,1.38031130418574,103.735332010832
766 CHOA CHU KANG NTH 5,1.39359497879484,103.749696232859
572 CHOA CHU KANG ST 52,1.39371762095466,103.745303811777
574 CHOA CHU KANG ST 52,1.39441490205274,103.745142689272
502 CHOA CHU KANG ST 51,1.38910701991987,103.743365257042
131 CHOA CHU KANG AVE 1,1.3814934488073,103.750955861582
527 CHOA CHU KANG ST 51,1.39188604126803,103.741404903499
102 HOUGANG AVE 1,1.35496446293882,103.890855054687
409 HOUGANG AVE 10,1.37369229134185,103.895116210204
236 JURONG EAST ST 21,1.34040691118426,103.742128554131
183C BOON LAY AVE,1.34865235705733,103.709098000538
517A JURONG WEST ST 52,1.34531761707385,103.721254306116
752 JURONG WEST ST 74,1.34852762746799,103.699428834965
336 TAH CHING RD,1.3385237473462,103.723483455608
61 JLN TENTERAM,1.32797110234326,103.857572661207
813 JELLICOE RD,1.3072976722983,103.86211057095
148 PASIR RIS ST 13,1.36226599374262,103.962078643998
155 PASIR RIS ST 13,1.36342608700505,103.96353616671
713 PASIR RIS ST 72,1.38247673750926,103.937821775649
535 PASIR RIS DR 1,1.37056049949038,103.950281578523
265A PUNGGOL WAY,1.40566686857538,103.898715616217
47 STIRLING RD,1.29820280451513,103.802023596247
463C SEMBAWANG DR,1.45623509145475,103.814292200264
326 SEMBAWANG CRES,1.44491688471835,103.819119357603
234 COMPASSVALE WALK,1.39066536529481,103.90025238383
451A SENGKANG WEST WAY,1.39434919388296,103.874053796487
524 SERANGOON NTH AVE 4,1.37269507866102,103.872856788426
536 SERANGOON NTH AVE 4,1.3738757370708,103.875172781418
334 SERANGOON AVE 3,1.35024124933333,103.870832447555
316 SERANGOON AVE 2,1.35301133658634,103.86647177389
913 TAMPINES ST 91,1.34886928075246,103.938985222573
256 SIMEI ST 1,1.34252608860132,103.95229347872
488A TAMPINES AVE 9,1.36022206338794,103.956335998151
454 TAMPINES ST 42,1.35729822306759,103.955006394373
230 LOR 8 TOA PAYOH,1.3382559268064,103.859303071005
332 WOODLANDS AVE 1,1.42974674839319,103.77913489252
401 WOODLANDS ST 41,1.43044908253351,103.772775923524
174 WOODLANDS ST 13,1.43333288494876,103.777755663812
348D YISHUN AVE 11,1.42692662097556,103.842896956705
426C YISHUN AVE 11,1.42271649180052,103.846963657212
336B YISHUN ST 31,1.43137338046797,103.844331402418
426D YISHUN AVE 11,1.4231220156213,103.84749822076
336C YISHUN ST 31,1.43184054730223,103.844133465
527 BEDOK NTH ST 3,1.33391149180202,103.928158574193
217 BEDOK NTH ST 1,1.32683721721428,103.933920712718
662 JLN DAMAI,1.3346545808589,103.908221555514
140 BISHAN ST 12,1.34479967079912,103.85310654157
266 BISHAN ST 24,1.35793002051239,103.842088092204
285 BT BATOK EAST AVE 3,1.34617606948583,103.757834213031
362 BT BATOK ST 31,1.36091973359551,103.749952347625
11 JLN BT MERAH,1.28662190407489,103.808963346663
27 TELOK BLANGAH WAY,1.27446866093398,103.8214740879
114 DEPOT RD,1.28175927117793,103.806862236642
25 TELOK BLANGAH CRES,1.27633689840282,103.819194353538
486 SEGAR RD,1.38924060817623,103.77162077126
487 SEGAR RD,1.38917307077872,103.771106194707
213 PETIR RD,1.37440260534691,103.775467370494
129 PENDING RD,1.37572423433687,103.7703219758
535 UPP CROSS ST,1.28459455749373,103.846220907456
166A TECK WHYE CRES,1.38329360087486,103.753025884378
137 TECK WHYE LANE,1.38004772645637,103.752464583648
672B CHOA CHU KANG CRES,1.40196021364915,103.747010636037
462 CHOA CHU KANG AVE 4,1.37751332977505,103.735227415835
550 CHOA CHU KANG ST 52,1.39401069858337,103.742692606674
611 CHOA CHU KANG ST 62,1.39974204768206,103.743861775626
202 CLEMENTI AVE 6,1.32069236445881,103.762714694971
717 CLEMENTI WEST ST 2,1.30323440870789,103.762464847394
692 HOUGANG ST 61,1.37664719414575,103.886771607076
303 HOUGANG AVE 5,1.36797082875068,103.894712852589
211 HOUGANG ST 21,1.35962289225618,103.887717332865
697 HOUGANG ST 61,1.37554033809538,103.887475138873
226 JURONG EAST ST 21,1.34140471346947,103.735843456176
501 JURONG WEST ST 51,1.35038413736598,103.719025555996
487 JURONG WEST AVE 1,1.34872511571947,103.72724315066
183B BOON LAY AVE,1.34809658034932,103.709411374507
328 TAH CHING RD,1.33663451315422,103.72260042207
702 JURONG WEST ST 71,1.34198527096829,103.695305614073
40 JLN BAHAGIA,1.32729054087445,103.856217673836
17 ST. GEORGE'S RD,1.32390529731654,103.862384547944
107 JLN RAJAH,1.32785332684885,103.854993724632
4 BOON KENG RD,1.31620522830552,103.860021153695
461 PASIR RIS DR 4,1.37114196179247,103.958819178364
197 PASIR RIS ST 12,1.36640299690077,103.960738659652
633A PUNGGOL DR,1.40136967502359,103.913191563768
265C PUNGGOL WAY,1.40499728975089,103.898518563343
265B PUNGGOL WAY,1.4051996926024,103.898662558654
463A SEMBAWANG DR,1.45559843682202,103.814045150572
159A RIVERVALE CRES,1.38786019069673,103.907289614514
324B SENGKANG EAST WAY,1.39250120483191,103.892333312168
139 RIVERVALE ST,1.38887019170638,103.904295614592
326 SERANGOON AVE 3,1.35035649046181,103.868996264219
301 SERANGOON AVE 2,1.35288348468299,103.867822806036
302 TAMPINES ST 32,1.35225585047421,103.955225444586
371 TAMPINES ST 34,1.3570908947321,103.958597718781
450G TAMPINES ST 42,1.35836063792521,103.95287369311
120 POTONG PASIR AVE 1,1.33545353246778,103.863387980398
678 WOODLANDS AVE 6,1.43998366608733,103.801293104268
167 WOODLANDS ST 11,1.43359370586711,103.775884057946
412 WOODLANDS ST 41,1.42814010815124,103.772821890569
846 YISHUN RING RD,1.41678634307505,103.834641804444
426B YISHUN AVE 11,1.4227214845963,103.846366899948
428B YISHUN AVE 11,1.42207815400064,103.847233385196
358 YISHUN RING RD,1.42685197066737,103.845966084527
253A ANG MO KIO ST 21,1.36994640110528,103.834284522299
123 BT BATOK CTRL,1.35141970002657,103.747499423763
485 SEGAR RD,1.38868132378093,103.771312569429
202 PETIR RD,1.37219171423656,103.77484799254
218 CHOA CHU KANG CTRL,1.38283798336507,103.745841987451
708 CHOA CHU KANG ST 53,1.39165031368934,103.746875282707
414 EUNOS RD 5,1.31811559287301,103.898220673165
3 JOO CHIAT RD,1.31588523188139,103.899155404874
503 HOUGANG AVE 8,1.37348259766874,103.887463506477
676 HOUGANG AVE 8,1.37153528573758,103.884223176926
545 HOUGANG AVE 8,1.37813319672082,103.891730759483
456 JURONG WEST ST 41,1.35067572843469,103.720022392894
366 CORPORATION DR,1.33789108289201,103.71968139193
488 JURONG WEST AVE 1,1.34908194843027,103.72619549188
749 JURONG WEST ST 73,1.34806612832922,103.698072199306
819 JURONG WEST ST 81,1.34578393651511,103.69498617757
77 MARINE DR,1.30201580785229,103.908586206495
611 ELIAS RD,1.37505768778739,103.942533878557
777 PASIR RIS ST 71,1.37503611411448,103.937312816562
265D PUNGGOL WAY,1.40482604982361,103.89830171747
452B SENGKANG WEST WAY,1.3935921997501,103.873975642578
452A SENGKANG WEST WAY,1.39354732029358,103.874486020747
501 SERANGOON NTH AVE 4,1.37418391177285,103.876105569742
396 TAMPINES AVE 7,1.35567033756803,103.956434779626
782A WOODLANDS CRES,1.44746650320484,103.802661294631
334 WOODLANDS ST 32,1.43004416735978,103.780454637803
117 MARSILING RISE,1.43815470582721,103.780110890038
348A YISHUN AVE 11,1.42735308102406,103.84121918037
347B YISHUN AVE 11,1.42749509336445,103.842377140401
850 YISHUN ST 81,1.41603095097187,103.836239123144
348C YISHUN AVE 11,1.42714143019714,103.84223128885
205 ANG MO KIO AVE 1,1.36694084363535,103.843582435016
545 ANG MO KIO AVE 10,1.37317921904936,103.856294541429
59 NEW UPP CHANGI RD,1.32406395292221,103.940749090839
163 BEDOK STH RD,1.31972793695889,103.946626870712
152 BISHAN ST 11,1.34517766184218,103.85482517383
247 BISHAN ST 22,1.36108263852717,103.843138950412
143 BT BATOK ST 11,1.35037643545589,103.74390902286
353 BT BATOK ST 34,1.36174956356313,103.749798704078
218 BT BATOK ST 21,1.34729576455327,103.754196011432
124B BT MERAH VIEW,1.28528220578981,103.823094986645
334 KRETA AYER RD,1.28160641229699,103.84233592597
571 CHOA CHU KANG ST 52,1.39395095192099,103.744927626518
104 TECK WHYE LANE,1.37708162127187,103.752870448301
306 CHOA CHU KANG AVE 4,1.384956724776,103.742877957261
221 CHOA CHU KANG CTRL,1.38222959408828,103.745057027229
512 CHOA CHU KANG ST 51,1.38957559400368,103.741058409113
134 TECK WHYE LANE,1.38026609488201,103.750956814968
103 CLEMENTI ST 14,1.32258854750628,103.769176205799
92A PIPIT RD,1.32300479810178,103.887635737659
41 CIRCUIT RD,1.32720568580381,103.88626741965
173 HOUGANG AVE 1,1.3501246547491,103.888838230371
348 JURONG EAST AVE 1,1.34456643414115,103.731069572217
542 JURONG WEST AVE 1,1.35160042916622,103.715619422582
202 BOON LAY DR,1.34378470716233,103.715093852955
937 JURONG WEST ST 91,1.34245365802942,103.690088275691
842 JURONG WEST ST 81,1.34447854576508,103.69347882991
470 JURONG WEST ST 41,1.34812456721796,103.721159144251
423 PASIR RIS DR 6,1.3701664165127,103.954785587471
543 PASIR RIS ST 51,1.369054029322,103.951496529311
266C PUNGGOL WAY,1.40515419785373,103.897805221585
590A MONTREAL LINK,1.45035573249189,103.826654919951
451B SENGKANG WEST WAY,1.39429893366265,103.874547411666
192B RIVERVALE DR,1.39421976611946,103.903053742835
326A ANCHORVALE RD,1.39491417297587,103.88800013779
263 SERANGOON CTRL DR,1.35386322697735,103.871939623369
860A TAMPINES AVE 5,1.35546108029992,103.938650312162
160 TAMPINES ST 12,1.35070236635392,103.945183618846
85 LOR 4 TOA PAYOH,1.33631395766753,103.848428695681
107 LOR 1 TOA PAYOH,1.34123358840729,103.847294021513
242 KIM KEAT LINK,1.32985845976053,103.855821390119
19 JOO SENG RD,1.33464636166187,103.880994623053
780B WOODLANDS CRES,1.44894246011798,103.801016266355
782D WOODLANDS CRES,1.44817395186338,103.803035444573
782B WOODLANDS CRES,1.44746980055217,103.803227069534
122 MARSILING RISE,1.43916619717314,103.779658603032
328 WOODLANDS ST 32,1.43005749573808,103.779439838598
348B YISHUN AVE 11,1.42727813190218,103.841979979174
248 YISHUN AVE 9,1.4356604942678,103.842373027861
316B YISHUN AVE 9,1.43286932101606,103.842697590791
347 ANG MO KIO AVE 3,1.36733858334098,103.848576334625
633 BEDOK RESERVOIR RD,1.33038893767294,103.905220931674
139 BISHAN ST 12,1.34524700566956,103.852692218003
48 MOH GUAN TER,1.28399159776449,103.831070839075
35 LIM LIAK ST,1.28510176909523,103.831035177953
234 BT PANJANG RING RD,1.37853337682238,103.771789071508
546B SEGAR RD,1.38879453668982,103.769891778175
222 PENDING RD,1.37521334525041,103.774095682531
450 CHOA CHU KANG AVE 4,1.37953908953632,103.736076503187
55 PIPIT RD,1.32373875593208,103.888378421591
403 HOUGANG AVE 10,1.37464202327741,103.896353833316
687 HOUGANG ST 61,1.3762254502561,103.885072860925
509 HOUGANG AVE 10,1.37221124042575,103.888189505076
839 JURONG WEST ST 81,1.34357907005993,103.69277172197
196B BOON LAY DR,1.34278860969525,103.714301445473
827 JURONG WEST ST 81,1.34563788771752,103.693154084865
708 JURONG WEST ST 71,1.34207524231502,103.694306358693
186 PASIR RIS ST 11,1.36513064135059,103.959433090412
736 PASIR RIS DR 10,1.37965236410736,103.937312311942
266B PUNGGOL WAY,1.40557473862472,103.897925654424
266D PUNGGOL WAY,1.40493960067331,103.89803677792
591A MONTREAL LINK,1.45075627789135,103.826236742405
592B MONTREAL LINK,1.45066388771137,103.827601887037
593A MONTREAL LINK,1.45154716074707,103.827907536375
592C MONTREAL LINK,1.45093932083213,103.828070536752
187A RIVERVALE DR,1.39380392749097,103.905810274661
123 RIVERVALE DR,1.38645543463934,103.903157870017
235 SIMEI ST 4,1.34295970419769,103.955474153095
48 LOR 5 TOA PAYOH,1.33708395705902,103.85354103689
780E WOODLANDS CRES,1.44800009031142,103.801700391926
797 YISHUN RING RD,1.41919704538463,103.833594312106
158 YISHUN ST 11,1.43240777108289,103.83452492794
424D YISHUN AVE 11,1.42282966353596,103.849223389089
335C YISHUN ST 31,1.4324877701411,103.844367368405
336A YISHUN ST 31,1.43129939349116,103.84467527369
159 ANG MO KIO AVE 4,1.37479893193043,103.839858129785
338 ANG MO KIO AVE 1,1.36389570157547,103.848986957428
722 ANG MO KIO AVE 8,1.37224394036322,103.847529279223
10F BEDOK STH AVE 2,1.32221773472774,103.937001345916
173 BISHAN ST 13,1.34775118718092,103.854258267311
372 BT BATOK ST 31,1.35866916706906,103.751213742148
137 BT BATOK WEST AVE 6,1.35051222398058,103.744948500644
542 BT BATOK ST 52,1.35392240044779,103.751141377559
33 LIM LIAK ST,1.28511916772531,103.831577169295
546A SEGAR RD,1.38852629003223,103.77035293606
285 CHOA CHU KANG AVE 3,1.38012255733941,103.741885701698
609 CHOA CHU KANG ST 62,1.39929966313488,103.744719393752
664 CHOA CHU KANG CRES,1.40229618504156,103.750438456359
554 CHOA CHU KANG NTH 6,1.39621153620283,103.74311302806
631 CHOA CHU KANG NTH 6,1.39660961102945,103.748105174635
70 CIRCUIT RD,1.32519591330303,103.888039969791
416 EUNOS RD 5,1.31796227298754,103.897452715277
683 HOUGANG AVE 8,1.37332122552779,103.88636553205
672 HOUGANG AVE 8,1.37256827787331,103.884038208475
355 HOUGANG AVE 7,1.37187581039934,103.898239488064
614 HOUGANG AVE 8,1.36914010573801,103.8846969292
471A UPP SERANGOON CRES,1.37814544014756,103.901767342056
670 HOUGANG AVE 8,1.37302689577235,103.884773194279
612 HOUGANG AVE 8,1.36937464075335,103.885328069276
212 JURONG EAST ST 21,1.33909401436064,103.740391980229
197C BOON LAY DR,1.34340319524201,103.713686073692
567 PASIR RIS ST 51,1.36899342078072,103.949117873932
313B SUMANG LINK,1.41023954723191,103.902143588407
592A MONTREAL LINK,1.45093939112951,103.827087654463
590B MONTREAL LINK,1.450086218707,103.827067209255
326B ANCHORVALE RD,1.39531177286979,103.888014709966
327A ANCHORVALE RD,1.39525631314867,103.888613356075
327C ANCHORVALE RD,1.39609319862486,103.888720918656
282B SENGKANG EAST AVE,1.38485976013908,103.891992672767
281B SENGKANG EAST AVE,1.38572827063194,103.891859598966
282A SENGKANG EAST AVE,1.38528977819862,103.891907359174
188D RIVERVALE DR,1.3949529972221,103.904008558369
468 TAMPINES ST 44,1.36033444190379,103.95517900583
201E TAMPINES ST 23,1.35292162536007,103.953858335355
522A TAMPINES CTRL 7,1.3577691377884,103.938391967692
459 TAMPINES ST 42,1.35836507850491,103.954080977461
457 TAMPINES ST 42,1.3578666759768,103.953642092519
382 TAMPINES ST 32,1.35409827072203,103.958752054019
522C TAMPINES CTRL 7,1.35800481305314,103.939416135735
70 LOR 4 TOA PAYOH,1.33444874946936,103.852333287558
243 KIM KEAT LINK,1.33024058590572,103.856533205246
782C WOODLANDS CRES,1.44768422279415,103.803460439858
780A WOODLANDS CRES,1.44867890682994,103.80077081866
780C WOODLANDS CRES,1.4491111147795,103.801346682135
780D WOODLANDS CRES,1.44811996098031,103.801945841636
654 WOODLANDS RING RD,1.43773715859965,103.799176464767
112 WOODLANDS ST 13,1.43833146519626,103.781667292819
424A YISHUN AVE 11,1.42322643296322,103.848049317931
333B YISHUN ST 31,1.43195783277463,103.845379076263
809 YISHUN RING RD,1.41662772263239,103.830740906951
430A YISHUN AVE 11,1.42141169839315,103.848563748746
333A YISHUN ST 31,1.43193955083876,103.844987122713
315B YISHUN AVE 9,1.43193085614682,103.842565042895
334B YISHUN ST 31,1.43253302906868,103.845705616567
315A YISHUN AVE 9,1.43238385408314,103.842384119393
63 CHAI CHEE RD,1.32606796383517,103.921449885887
613A BEDOK RESERVOIR RD,1.3325695358182,103.917750825052
278 BISHAN ST 24,1.3574258202027,103.843541231528
162 BISHAN ST 13,1.34757959539739,103.855948520053
424 BT BATOK WEST AVE 2,1.36185535796353,103.74553689387
532 BT BATOK ST 51,1.35625515528677,103.749711847322
104 HENDERSON CRES,1.28936927489353,103.821538089569
547D SEGAR RD,1.38890112645022,103.7690032304
547A SEGAR RD,1.38806381747058,103.77000953634
546C SEGAR RD,1.38899257137165,103.769500699103
166B TECK WHYE CRES,1.38315989308264,103.753400918803
682 HOUGANG AVE 4,1.37361587694624,103.885758919948
470A UPP SERANGOON CRES,1.37905480016801,103.901927831856
470C UPP SERANGOON CRES,1.37846690134355,103.900804189301
471B UPP SERANGOON CRES,1.37801001262766,103.901070789874
273 TOH GUAN RD,1.34266194835614,103.745310932473
220 JURONG EAST ST 21,1.34107109436442,103.737469981521
428 JURONG WEST AVE 1,1.35159913494273,103.725287626291
918 JURONG WEST ST 91,1.34057937455946,103.687170663318
363 YUNG AN RD,1.33658938987308,103.720186335929
313A SUMANG LINK,1.4098518409694,103.901995283996
593B MONTREAL LINK,1.45136997019671,103.828324578002
590C MONTREAL LINK,1.44994314368403,103.82672063438
281A SENGKANG EAST AVE,1.38609224063787,103.891561108663
332C ANCHORVALE LINK,1.39500219567352,103.891960984474
327B ANCHORVALE RD,1.39564692396471,103.888633285424
332A ANCHORVALE LINK,1.39532164438575,103.891136801306
332B ANCHORVALE LINK,1.39510794817994,103.891456224107
333D ANCHORVALE LINK,1.39422494446126,103.892243948665
333B ANCHORVALE LINK,1.39457895953303,103.891425367847
280A SENGKANG EAST AVE,1.38616165479022,103.892278601256
869A TAMPINES AVE 8,1.35501799093941,103.93231742743
869B TAMPINES AVE 8,1.35485562982978,103.932709165692
886 TAMPINES ST 83,1.35104857129897,103.932057060254
780F WOODLANDS CRES,1.44777726469884,103.801148446244
329 WOODLANDS ST 32,1.43036127914543,103.778803360101
849 WOODLANDS ST 82,1.44131059432078,103.792065607441
424C YISHUN AVE 11,1.42325871209596,103.849154996435
428A YISHUN AVE 11,1.42252779234301,103.847445232519
431C YISHUN AVE 1,1.42019719250113,103.84650450091
431B YISHUN AVE 1,1.4203331802259,103.847102448565
315C YISHUN AVE 9,1.43236736579943,103.843300865333
213 YISHUN ST 21,1.4318123135012,103.836533557172
318C YISHUN AVE 9,1.43338279018701,103.843517908933
316C YISHUN AVE 9,1.43292306072856,103.843472712009
307B ANG MO KIO AVE 1,1.36583937026387,103.844630828457
120 BISHAN ST 12,1.34725137775914,103.850848308399
249 BISHAN ST 22,1.36124091092245,103.843772589725
14 JLN BT MERAH,1.28786130507779,103.807648167533
547B SEGAR RD,1.38843774527561,103.769252590551
317 UBI AVE 1,1.32857757757934,103.902800620956
43 JLN TIGA,1.30813368626522,103.884729523853
174B HOUGANG AVE 1,1.34955516910382,103.889276891994
470B UPP SERANGOON CRES,1.37893083811935,103.900988286293
235 JURONG EAST ST 21,1.33997597903355,103.742159955768
403 PANDAN GDNS,1.32032964075934,103.74939013157
288C JURONG EAST ST 21,1.33952464983395,103.743476639411
196A BOON LAY DR,1.34290239942022,103.713939473716
197B BOON LAY DR,1.34378154860119,103.713531362621
197D BOON LAY DR,1.34360788485586,103.713869400316
43 JLN BAHAGIA,1.32706129594152,103.857074784242
704 PASIR RIS DR 10,1.38078384209546,103.937279271736
242 PASIR RIS ST 21,1.37157810599866,103.962507576752
312C SUMANG LINK,1.41090728228615,103.901186083098
312A SUMANG LINK,1.41081926900094,103.900371677782
266A PUNGGOL WAY,1.40596071590593,103.897970713861
47 HOLLAND DR,1.30853249504926,103.792385082436
453B FERNVALE RD,1.3942988861693,103.875110781799
334A ANCHORVALE CRES,1.39838638603313,103.889425801052
326C ANCHORVALE RD,1.39571712840416,103.888065431995
333C ANCHORVALE LINK,1.39441572025048,103.891773836701
280B SENGKANG EAST AVE,1.38616197671749,103.892091814343
325A SENGKANG EAST WAY,1.39365508506979,103.890915195653
282C SENGKANG EAST AVE,1.38509615954885,103.892548305538
262 SERANGOON CTRL DR,1.35320015610695,103.872208837406
324 SERANGOON AVE 3,1.35125096397791,103.86884445834
410 SERANGOON CTRL,1.34777896722641,103.873842922123
402 TAMPINES ST 41,1.35731626202303,103.945503131291
888A TAMPINES ST 81,1.35048494954503,103.930912572366
318 TAMPINES ST 33,1.35146093987752,103.956074916044
230 TAMPINES ST 24,1.35593242580821,103.952746609869
868A TAMPINES AVE 8,1.35544681770997,103.932544278099
522B TAMPINES CTRL 7,1.35782276633146,103.939084809112
230E TAMPINES ST 24,1.35609173314842,103.951045423001
252 KIM KEAT LINK,1.33121483034864,103.857241754706
782E WOODLANDS CRES,1.44805153860283,103.802708834923
828 WOODLANDS ST 81,1.43954044226501,103.789984103931
747 YISHUN ST 72,1.42822554342155,103.833488111349
424B YISHUN AVE 11,1.4232455453236,103.84854187629
748 YISHUN ST 72,1.42751898239053,103.83345047935
316A YISHUN AVE 9,1.43335530681195,103.842705084631
230 YISHUN ST 21,1.43457623282091,103.836620800984
430B YISHUN AVE 11,1.42098709730833,103.848612654306
429B YISHUN AVE 11,1.42171591948582,103.849243699301
431D YISHUN AVE 1,1.41996905848369,103.846969476811
334C YISHUN ST 31,1.43262608290991,103.846381694939
926 YISHUN CTRL 1,1.42788917718813,103.837914571413
432D YISHUN AVE 1,1.4197951639605,103.846174058788
432C YISHUN AVE 1,1.41949570230705,103.845973427257
464 ANG MO KIO AVE 10,1.36672875832929,103.856921360601
261 BT BATOK EAST AVE 4,1.35052922093523,103.758806408803
541 BT BATOK ST 52,1.35401759196247,103.751589341544
514 JELAPANG RD,1.38758753212601,103.767385364804
605 CHOA CHU KANG ST 62,1.39810611730232,103.743555918749
380 CLEMENTI AVE 5,1.31834429050423,103.767572030573
168 HOUGANG AVE 1,1.35214138339204,103.889540957058
338 JURONG EAST AVE 1,1.3502205690563,103.731260625944
25 TEBAN GDNS RD,1.32307929386096,103.737791107104
715 JURONG WEST ST 71,1.34375488204657,103.696409988814
175C YUNG KUANG RD,1.33278786165574,103.721640089539
175A YUNG KUANG RD,1.33195222315741,103.721513951179
51 JLN BAHAGIA,1.3277215097095,103.856020646463
527A PASIR RIS ST 51,1.36842293498041,103.947593701801
420 PASIR RIS DR 6,1.37142743816904,103.954479067916
313C SUMANG LINK,1.41062885103467,103.901551852458
453A FERNVALE RD,1.39447883247668,103.875558391505
331C ANCHORVALE ST,1.39557791060486,103.889773699699
279C SENGKANG EAST AVE,1.38572932197005,103.892595434586
334B ANCHORVALE CRES,1.39846172684413,103.889969214694
333A ANCHORVALE LINK,1.39468433299354,103.89086832093
326D ANCHORVALE RD,1.39613052938418,103.888097116033
868C TAMPINES AVE 8,1.35585780112315,103.933334387633
523B TAMPINES CTRL 7,1.35986668073237,103.938372890966
523C TAMPINES CTRL 7,1.35988670789408,103.938870018657
856E TAMPINES ST 82,1.35291726067425,103.938794717769
342B YISHUN RING RD,1.43024596089696,103.844838329615
432B YISHUN AVE 1,1.41909993352841,103.846461812401
334D YISHUN ST 31,1.43241464963845,103.846517127438
931 YISHUN CTRL 1,1.4266096333815,103.837336412761
509 BEDOK NTH ST 3,1.33317541870196,103.931265025162
403 BT BATOK WEST AVE 7,1.36514040189139,103.744865126672
297 CHOA CHU KANG AVE 2,1.3770789738897,103.741911971924
551 CHOA CHU KANG ST 52,1.39428872870195,103.743062965588
556 CHOA CHU KANG NTH 6,1.39577216416704,103.743789183815
124 PAYA LEBAR WAY,1.32308876681681,103.883739097439
438 HOUGANG AVE 8,1.37804393558862,103.893152628592
243 HOUGANG ST 22,1.35764144948126,103.891702601254
39 TEBAN GDNS RD,1.32136881127061,103.742845114726
197A BOON LAY DR,1.3441061022632,103.713719208827
439 JURONG WEST AVE 1,1.3514976865989,103.723243759123
